epoch,loss
54187,0.00018926756456494331
54188,9.986788063542917e-05
54189,6.390176713466644e-05
54190,0.00010530065628699958
54191,0.00015602984058205038
54192,0.00015493216051254421
54193,0.00011111420462839305
54194,6.365298031596467e-05
54195,5.492214404512197e-05
54196,8.499494288116693e-05
54197,0.00010735908290371299
54198,9.86965824267827e-05
54199,6.939960439922288e-05
54200,4.804853961104527e-05
54201,5.474176214192994e-05
54202,7.249107147799805e-05
54203,7.842187187634408e-05
54204,6.69816872687079e-05
54205,4.928130147163756e-05
54206,4.4491058361018077e-05
54207,0.031071459874510765
54208,0.030759161338210106
54209,0.015816858038306236
54210,0.0005463657435029745
54211,0.008358580991625786
54212,0.008704268373548985
54213,0.002170321997255087
54214,0.00202951836399734
54215,0.006127491127699614
54216,0.005430567543953657
54217,0.0016589431324973702
54218,0.0002067777095362544
54219,0.001788054360076785
54220,0.003535287454724312
54221,0.003346199169754982
54222,0.0017364317318424582
54223,0.00046013348037377
54224,0.0005110385827720165
54225,0.0013519070344045758
54226,0.001733727171085775
54227,0.0012240532087162137
54228,0.000561534077860415
54229,0.0004955930635333061
54230,0.0008518625982105732
54231,0.0009664641693234444
54232,0.000644806248601526
54233,0.0003005947801284492
54234,0.0003136181621812284
54235,0.0005808101268485188
54236,0.0007167400326579809
54237,0.000529884360730648
54238,0.00021200288028921932
54239,8.910052565624937e-05
54240,0.0002464309800416231
54241,0.0004494574968703091
54242,0.0004440555057954043
54243,0.0002509462647140026
54244,9.509545634500682e-05
54245,0.00011460705718491226
54246,0.000229813318583183
54247,0.0002806912816595286
54248,0.00021828876924701035
54249,0.00013021215272601694
54250,0.00011066161096096039
54251,0.00015124629135243595
54252,0.00017419495270587504
54253,0.00014454695337917656
54254,0.00010656018275767565
54255,0.00010825106437550858
54256,0.0001340091257588938
54257,0.00013597657380159944
54258,0.00010527885751798749
54259,8.013811748242006e-05
54260,8.937925304053351e-05
54261,0.00011460298992460594
54262,0.00011806434486061335
54263,9.346058504888788e-05
54264,7.13099361746572e-05
54265,7.58678070269525e-05
54266,9.457647684030235e-05
54267,0.00199228897690773
54268,0.006147339474409819
54269,0.0015562266344204545
54270,0.0025598129723221064
54271,0.001499723643064499
54272,0.0009151691338047385
54273,0.0016231299377977848
54274,0.0018226869869977236
54275,0.0010505267418920994
54276,0.00021830832702107728
54277,0.00019278177933301777
54278,0.0007353626424446702
54279,0.0009347736486233771
54280,0.0006582924397662282
54281,0.00041660081478767097
54282,0.00035710909287445247
54283,0.00028626472339965403
54284,0.00020622077863663435
54285,0.00026102911215275526
54286,0.0004209750914014876
54287,0.0004880231572315097
54288,0.00036372506292536855
54289,0.00017487937293481082
54290,0.00010720138379838318
54291,0.00017287424998357892
54292,0.00022655990323983133
54293,0.0002085995947709307
54294,0.0001942233502632007
54295,0.00020291843975428492
54296,0.00016849015082698315
54297,9.492095705354586e-05
54298,6.866861076559871e-05
54299,0.00011427717981860042
54300,0.0001577267685206607
54301,0.0001450011186534539
54302,0.00010884148650802672
54303,9.556177246849984e-05
54304,9.563232015352696e-05
54305,8.408007852267474e-05
54306,7.678227848373353e-05
54307,9.446804324397817e-05
54308,0.00011140855349367484
54309,0.0096883000805974
54310,0.000748777121771127
54311,0.003389164572581649
54312,0.004180407617241144
54313,0.0019380629528313875
54314,0.00031551875872537494
54315,0.0003482503234408796
54316,0.0011649925727397203
54317,0.0015397276729345322
54318,0.0011724187061190605
54319,0.0005356019828468561
54320,0.0002144208992831409
54321,0.0004255274834576994
54322,0.0007719616405665874
54323,0.0007871041307225823
54324,0.0005214749253354967
54325,0.0002782610245049
54326,0.00022474615252576768
54327,0.000319410755764693
54328,0.00042221005423925817
54329,0.0004204290744382888
54330,0.00030614028219133615
54331,0.00016807051724754274
54332,0.00011018894292647019
54333,0.00015855136734899133
54334,0.00023793979198671877
54335,0.0002523805887904018
54336,0.0001853507710620761
54337,0.0001033619701047428
54338,7.524259854108095e-05
54339,0.00010686062159948051
54340,0.0001492695591878146
54341,0.00015536749560851604
54342,0.00012152596900705248
54343,8.136462565744296e-05
54344,6.745521386619657e-05
54345,8.120739948935807e-05
54346,9.742122347233817e-05
54347,9.412210056325421e-05
54348,7.525416003772989e-05
54349,6.209625280462205e-05
54350,6.67647400405258e-05
54351,7.950863800942898e-05
54352,8.27328403829597e-05
54353,7.170518802013248e-05
54354,5.7978184486273676e-05
54355,0.002967057516798377
54356,0.0015771350590512156
54357,0.000576576916500926
54358,0.0005218412261456251
54359,0.0012256974587216973
54360,0.0009716104250401258
54361,0.0005738064064644277
54362,0.00047325025661848485
54363,0.0003465601766947657
54364,0.00020153660443611443
54365,0.0002569425560068339
54366,0.00043457260471768677
54367,0.0004783830663654953
54368,0.00036345055559650064
54369,0.00025148902204819024
54370,0.0002139897842425853
54371,0.0001826360821723938
54372,0.00012278293434064835
54373,0.00010237836977466941
54374,0.00015984507626853883
54375,0.00021771884348709136
54376,0.00020207058696541935
54377,0.00015027342305984348
54378,0.00012417160905897617
54379,0.00011448482109699398
54380,8.992924267658964e-05
54381,6.847619806649163e-05
54382,8.121718565234914e-05
54383,0.00011132447252748534
54384,0.00011910375178558752
54385,0.0001025405217660591
54386,8.893170161172748e-05
54387,8.500474359607324e-05
54388,7.56155131966807e-05
54389,6.218011549208313e-05
54390,0.01806039549410343
54391,0.006404546555131674
54392,0.0012968704104423523
54393,0.001361117698252201
54394,0.003218555822968483
54395,0.003917246125638485
54396,0.0033190457616001368
54397,0.002234581159427762
54398,0.001344750402495265
54399,0.000954493647441268
54400,0.0010196053190156817
54401,0.0012558482121676207
54402,0.0013371591921895742
54403,0.0011180862784385681
54404,0.0006958985468372703
54405,0.00030097158742137253
54406,0.00014030780585017055
54407,0.0002677074808161706
54408,0.0005404257099144161
54409,0.0007231332128867507
54410,0.0006802760763093829
54411,0.0004600775719154626
54412,0.0002154860703740269
54413,7.939388888189569e-05
54414,9.048257925314829e-05
54415,0.00019449152750894427
54416,0.0002987859770655632
54417,0.0003355397784616798
54418,0.0002939384139608592
54419,0.00021129440574441105
54420,0.0001398796302964911
54421,0.00011352828732924536
54422,0.0001310749794356525
54423,0.00016308714111801237
54424,0.00017593342636246234
54425,0.00015631337009835988
54426,0.00011850608279928565
54427,9.005062747746706e-05
54428,8.867276483215392e-05
54429,0.00010917794134002179
54430,0.00012981516192667186
54431,0.00013113570457790047
54432,0.00011071079643443227
54433,8.266709482995793e-05
54434,6.497254071291536e-05
54435,6.609714182559401e-05
54436,8.059658284764737e-05
54437,9.505577327217907e-05
54438,9.851028153207153e-05
54439,0.021521810442209244
54440,0.00881198886781931
54441,0.002080686157569289
54442,0.0005626121419481933
54443,0.002546760719269514
54444,0.004568422678858042
54445,0.004916945938020945
54446,0.003970899619162083
54447,0.0026072850450873375
54448,0.0014928174205124378
54449,0.0009580958867445588
54450,0.001015027635730803
54451,0.0014209944056347013
54452,0.001828222069889307
54453,0.0019625506829470396
54454,0.001736415782943368
54455,0.0012671210570260882
54456,0.0007685513701289892
54457,0.000451233412604779
54458,0.0004726196639239788
54459,0.0007679195841774344
54460,0.0009558784076943994
54461,0.0008698642486706376
54462,0.0006336845108307898
54463,0.00043354195076972246
54464,0.0003454263787716627
54465,0.00035576047957874835
54466,0.00041843572398647666
54467,0.00048043037531897426
54468,0.0005029828171245754
54469,0.00047508388524875045
54470,0.0004115915799047798
54471,0.00034248261363245547
54472,0.00029766943771392107
54473,0.00029136970988474786
54474,0.00031342843431048095
54475,0.0003359971451573074
54476,0.0003335209039505571
54477,0.00030120270093902946
54478,0.00025645483401603997
54479,0.0002231660473626107
54480,0.000213629100471735
54481,0.00022282464487943798
54482,0.00023492051695939153
54483,0.00023536101798526943
54484,0.00021963239123579115
54485,0.00019457349844742566
54486,0.00017282553017139435
54487,0.00016418534505646676
54488,0.00016863978817127645
54489,0.00017671370005700737
54490,0.00017660240700934082
54491,0.00016561217489652336
54492,0.00015102791076060385
54493,0.00014175844262354076
54494,0.0001404947106493637
54495,0.0001426809176336974
54496,0.0001414945290889591
54497,0.00026019022334367037
54498,0.0010301618603989482
54499,0.0007612226181663573
54500,0.0005872456822544336
54501,0.0001878866896731779
54502,0.0004246062599122524
54503,0.0006320493412204087
54504,0.0003869823121931404
54505,0.00012668874114751816
54506,0.0001600847754161805
54507,0.00029306180658750236
54508,0.0002801126684062183
54509,0.00019697357492987067
54510,0.00018786318833008409
54511,0.00020483879779931158
54512,0.00015381006232928485
54513,9.174938895739615e-05
54514,0.00011051334877265617
54515,0.00017545679293107241
54516,0.00018531008390709758
54517,0.00012602025526575744
54518,7.532519521191716e-05
54519,8.37645202409476e-05
54520,0.00011324116348987445
54521,0.00011258046288276091
54522,9.503703040536493e-05
54523,9.366950689582154e-05
54524,9.808952017920092e-05
54525,8.402284584008157e-05
54526,6.46003318252042e-05
54527,6.771460903109983e-05
54528,8.636944403406233e-05
54529,0.010418395511806011
54530,0.0022384703624993563
54531,0.00042230350663885474
54532,0.002184406155720353
54533,0.0035605798475444317
54534,0.0031327472534030676
54535,0.0017838187050074339
54536,0.0005995816318318248
54537,0.00016000277537386864
54538,0.00045220140600576997
54539,0.0010078605264425278
54540,0.0013061665231361985
54541,0.0011533540673553944
54542,0.0007083843811415136
54543,0.00028006508364342153
54544,0.0001094360341085121
54545,0.0002323758671991527
54546,0.000474123633466661
54547,0.000608564936555922
54548,0.0005469861207529902
54549,0.00036207539960741997
54550,0.00018963035836350173
54551,0.00011914289643755183
54552,0.00015893703675828874
54553,0.0002500369737390429
54554,0.0003151212877128273
54555,0.000307764537865296
54556,0.000234149832976982
54557,0.00014154211385175586
54558,8.464907296001911e-05
54559,8.989722118712962e-05
54560,0.00013946036051493138
54561,0.0001870103442342952
54562,0.0001941326045198366
54563,0.00015738615184091032
54564,0.00010512458538869396
54565,7.172609912231565e-05
54566,7.280611316673458e-05
54567,9.843512816587463e-05
54568,0.000124695900012739
54569,0.00013190928439144045
54570,0.00011652834655251354
54571,9.06526402104646e-05
54572,7.160478708101436e-05
54573,6.953153206268325e-05
54574,8.128147601382807e-05
54575,9.439358109375462e-05
54576,0.008621825836598873
54577,0.0018884580349549651
54578,0.00038530788151547313
54579,0.0019214106723666191
54580,0.0028706768061965704
54581,0.0023689158260822296
54582,0.0012868107296526432
54583,0.0004643019929062575
54584,0.0002857353538274765
54585,0.0006423079175874591
54586,0.0011096259113401175
54587,0.0012838466791436076
54588,0.001088406308554113
54589,0.0007076358306221664
54590,0.00038551524630747736
54591,0.0002714862930588424
54592,0.00035707265487872064
54593,0.0005145003087818623
54594,0.0006036357954144478
54595,0.0005599864525720477
54596,0.00041518406942486763
54597,0.00025743560399860144
54598,0.00016762294399086386
54599,0.0001763387699611485
54600,0.0002530598430894315
54601,0.00033287049154751003
54602,0.00035968105657957494
54603,0.00031874532578513026
54604,0.0002400735393166542
54605,0.00017360095807816833
54606,0.00015446443285327405
54607,0.00018141169857699424
54608,0.00022189371520653367
54609,0.00023885710106696934
54610,0.00021751903113909066
54611,0.00017280275642406195
54612,0.00013370967644732445
54613,0.00012078863801434636
54614,0.00013294686505105346
54615,0.00015219456690829247
54616,0.00016009496175684035
54617,0.00015015737153589725
54618,0.00013035010488238186
54619,0.00011476902000140399
54620,0.00011201207962585613
54621,0.00011963215365540236
54622,0.0001275945542147383
54623,0.0001269634667551145
54624,0.00043620928772725165
54625,0.0024143876507878304
54626,0.0003509407106321305
54627,0.0007167815929278731
54628,0.0011934158392250538
54629,0.0007169696618802845
54630,0.0002721054188441485
54631,0.00031201186357066035
54632,0.0005308251711539924
54633,0.0005162444431334734
54634,0.00031500650220550597
54635,0.00019838374282699078
54636,0.0002607988135423511
54637,0.0003463623870629817
54638,0.00030558466096408665
54639,0.0001880488998722285
54640,0.00013137875066604465
54641,0.00017617858247831464
54642,0.00023938475351314992
54643,0.00023215956753119826
54644,0.00015696618356741965
54645,9.075930574908853e-05
54646,9.486596536589786e-05
54647,0.00014832356828264892
54648,0.00017781075439415872
54649,0.00014825095422565937
54650,9.651244909036905e-05
54651,7.678775727981701e-05
54652,9.799370309337974e-05
54653,0.00012344711285550147
54654,0.00012100917228963226
54655,9.698151552584022e-05
54656,8.007550786715001e-05
54657,8.352121221832931e-05
54658,9.306247375207022e-05
54659,0.008090089075267315
54660,0.001623793039470911
54661,0.0006329372408799827
54662,0.0022802341263741255
54663,0.0028276469092816114
54664,0.002061234088614583
54665,0.0010350042721256614
54666,0.000452295207651332
54667,0.00044489739229902625
54668,0.0007237363024614751
54669,0.0008963858126662672
54670,0.0007801838219165802
54671,0.0004773308173753321
54672,0.00023951609910000116
54673,0.00025312951765954494
54674,0.00044334205449558794
54675,0.0005392624298110604
54676,0.0004308612842578441
54677,0.00023588781186845154
54678,0.000116790208267048
54679,0.0001360726309940219
54680,0.00023855286417528987
54681,0.00032293357071466744
54682,0.0003235333424527198
54683,0.00024481103173457086
54684,0.00014317786553874612
54685,8.203362813219428e-05
54686,8.870129386195913e-05
54687,0.00013845277135260403
54688,0.00017888307047542185
54689,0.00017593290249351412
54690,0.0001382306800223887
54691,9.997616143664345e-05
54692,8.658603474032134e-05
54693,9.682988456916064e-05
54694,0.00011158436245750636
54695,0.00011439781519584358
54696,0.00010395806020824239
54697,9.099153976421803e-05
54698,8.623798203188926e-05
54699,9.09269365365617e-05
54700,9.694531763670966e-05
54701,9.54464849201031e-05
54702,8.558864647056907e-05
54703,0.0050012897700071335
54704,0.0007141949608922005
54705,0.0011857314966619015
54706,0.0021968274377286434
54707,0.0017377290641888976
54708,0.0007638056995347142
54709,0.00020131078781560063
54710,0.000273657962679863
54711,0.0006823312141932547
54712,0.0009554490097798407
54713,0.0008815287728793919
54714,0.0005843734252266586
54715,0.0003137013118248433
54716,0.00023811173741705716
54717,0.0003502804902382195
54718,0.0004944956745021045
54719,0.0005237798905000091
54720,0.0004113479517400265
54721,0.0002474541834089905
54722,0.00014605170872528106
54723,0.00015823461581021547
54724,0.00024355218920391053
54725,0.0003124127397313714
54726,0.00030333123868331313
54727,0.0002293094585184008
54728,0.00015626272943336517
54729,0.00013941494398750365
54730,0.00017728863167576492
54731,0.00021975200797896832
54732,0.00022017477022018284
54733,0.00017693761037662625
54734,0.00012728104775305837
54735,0.00010797244613058865
54736,0.000123998848721385
54737,0.00014985018060542643
54738,0.00015650222485419363
54739,0.00013786817726213485
54740,0.00011224114132346585
54741,0.0001017633403535001
54742,0.0001112318568630144
54743,0.00012579017493408173
54744,0.00012773624621331692
54745,0.00011411050945753232
54746,9.745643910719082e-05
54747,0.0014851700980216265
54748,0.000557257269974798
54749,0.0011508016614243388
54750,0.0005037930095568299
54751,0.00020328110258560628
54752,0.0004527611017692834
54753,0.0005676877917721868
54754,0.0004000167245976627
54755,0.00022989556600805372
54756,0.00022835789422970265
54757,0.0003090286045335233
54758,0.00031622048118151724
54759,0.0002378415665589273
54760,0.0001788816589396447
54761,0.00019494176376610994
54762,0.00022726348834112287
54763,0.00020822354417759925
54764,0.00015531506505794823
54765,0.00013002128980588168
54766,0.00015174075087998062
54767,0.0001798753219190985
54768,0.0001696176186669618
54769,0.0001254811359103769
54770,9.350587788503617e-05
54771,0.00010469101107446477
54772,0.0001352637045783922
54773,0.00013891907292418182
54774,0.00010913240112131462
54775,8.20058849058114e-05
54776,8.428866567555815e-05
54777,0.00010284774180036038
54778,0.00010856636799871922
54779,0.009453538805246353
54780,0.00216373591683805
54781,0.0001916738401632756
54782,0.001794006791897118
54783,0.003058911068364978
54784,0.002681148936972022
54785,0.0015854882076382637
54786,0.0006764233112335205
54787,0.00033926506876014173
54788,0.0005053432541899383
54789,0.0008451114990748465
54790,0.0010325799230486155
54791,0.0009349159081466496
54792,0.0006307953153736889
54793,0.0003179104533046484
54794,0.0001785033819032833
54795,0.0002583365421742201
54796,0.0004295433172956109
54797,0.0005116226384416223
54798,0.0004390336398500949
54799,0.0002806218108162284
54800,0.0001495313481427729
54801,0.00011451280442997813
54802,0.00016802112804725766
54803,0.00024966950877569616
54804,0.0002943319850601256
54805,0.0002714843431022018
54806,0.0001969894947251305
54807,0.00011706612713169307
54808,7.699769776081666e-05
54809,9.243057866115123e-05
54810,0.00014082745474297553
54811,0.00017994773224927485
54812,0.00017998913244809955
54813,0.00014333381841424853
54814,9.766153380041942e-05
54815,7.209441537270322e-05
54816,7.704009476583451e-05
54817,0.00010088231647387147
54818,0.0001220172707689926
54819,0.00012496286944951862
54820,0.00010927257244475186
54821,8.712361159268767e-05
54822,7.313030073419213e-05
54823,7.401761104119942e-05
54824,8.502104174112901e-05
54825,9.498540021013469e-05
54826,0.004404596984386444
54827,0.0005201032035984099
54828,0.0011509298346936703
54829,0.0019507952965795994
54830,0.0013891985872760415
54831,0.0005209748051129282
54832,0.0001417911407770589
54833,0.0003401976719032973
54834,0.0007181284017860889
54835,0.0008479024400003254
54836,0.0006584855727851391
54837,0.0003583417274057865
54838,0.00017987846513278782
54839,0.0002104033628711477
54840,0.00036195770371705294
54841,0.00046848569763824344
54842,0.00043157217442058027
54843,0.00028499466134235263
54844,0.00014310273400042206
54845,0.00010141123493667692
54846,0.00016635825159028172
54847,0.000258350046351552
54848,0.00028762462898157537
54849,0.000233148573897779
54850,0.00014974764781072736
54851,0.00010699846461648121
54852,0.000127135674119927
54853,0.00017406311235390604
54854,0.00019502172654028982
54855,0.00017001443484332412
54856,0.00012320886889938265
54857,9.360101103084162e-05
54858,9.917049465002492e-05
54859,0.0001243496808456257
54860,0.00013915105955675244
54861,0.00012870761565864086
54862,0.00010476558964001015
54863,9.015316754812375e-05
54864,9.490059892414138e-05
54865,0.00010839837341336533
54866,0.00011322268983349204
54867,0.00010343345638830215
54868,8.86085836100392e-05
54869,0.00043353912769816816
54870,0.0008023183909244835
54871,0.0004709554777946323
54872,0.00036817623185925186
54873,0.00029551435727626085
54874,0.00019505929958540946
54875,0.00030126902856864035
54876,0.00034748250618577003
54877,0.00019963373779319227
54878,9.349847823614255e-05
54879,0.00013912006397731602
54880,0.00020661907910834998
54881,0.00019567186245694757
54882,0.00014944256690796465
54883,0.0001239109260495752
54884,0.00010782147001009434
54885,8.494262874592096e-05
54886,8.656446152599528e-05
54887,0.00011750385601771995
54888,0.00011946255835937336
54889,7.846992957638577e-05
54890,4.9997175665339455e-05
54891,5.964755837339908e-05
54892,7.48623933759518e-05
54893,7.29825405869633e-05
54894,6.577299791388214e-05
54895,6.0220314480829984e-05
54896,4.930284558213316e-05
54897,0.004181302152574062
54898,0.0019525981042534113
54899,0.0032857053447514772
54900,0.0011396196205168962
54901,0.00037445404450409114
54902,0.0012644652742892504
54903,0.0017047383589670062
54904,0.0011261259205639362
54905,0.00037183446693234146
54906,0.00021682737860828638
54907,0.0006192016880959272
54908,0.00088870944455266
54909,0.0006650032009929419
54910,0.0002676072472240776
54911,0.00012068547221133485
54912,0.0002808647695928812
54913,0.0004841608752030879
54914,0.0004909634590148926
54915,0.0003064032061956823
54916,0.00011979892587987706
54917,9.618437616154552e-05
54918,0.0002136228431481868
54919,0.00030324465478770435
54920,0.00025475252186879516
54921,0.00013087826664559543
54922,6.517579458886757e-05
54923,0.00010339138680137694
54924,0.0001740684820106253
54925,0.00018829284817911685
54926,0.00013378201401792467
54927,7.178135274443775e-05
54928,6.255787593545392e-05
54929,0.00010184399434365332
54930,0.0001318248687312007
54931,0.00011369147978257388
54932,7.130744052119553e-05
54933,5.338628398021683e-05
54934,7.187521259766072e-05
54935,9.508027869742364e-05
54936,9.2167807451915e-05
54937,6.829299672972411e-05
54938,5.221960600465536e-05
54939,5.9401500038802624e-05
54940,7.528733112849295e-05
54941,0.005050348117947578
54942,0.004964273888617754
54943,0.003179872641339898
54944,0.00037785121821798384
54945,0.0017409016145393252
54946,0.0017233662074431777
54947,0.0008216947899200022
54948,0.0006166438688524067
54949,0.0007671109051443636
54950,0.0009019723511300981
54951,0.0008912108605727553
54952,0.0006455631810240448
54953,0.0003454962279647589
54954,0.0002644031192176044
54955,0.00042368684080429375
54956,0.0005721919587813318
54957,0.0004782757896464318
54958,0.00022251345217227936
54959,9.112094267038628e-05
54960,0.00020547889289446175
54961,0.00037564136437140405
54962,0.0003673885657917708
54963,0.0001966386626008898
54964,6.909882358741015e-05
54965,0.00011113083019154146
54966,0.00022513019212055951
54967,0.00024210083938669413
54968,0.0001487678091507405
54969,6.620443309657276e-05
54970,7.147643191274256e-05
54971,0.00012417246762197465
54972,0.00014631768863182515
54973,0.00011664248449960724
54974,7.346857455559075e-05
54975,5.738970503443852e-05
54976,7.319624273804948e-05
54977,9.52579066506587e-05
54978,9.454554674448445e-05
54979,6.836960528744385e-05
54980,4.52112581115216e-05
54981,4.978737706551328e-05
54982,7.00742966728285e-05
54983,7.404789357678965e-05
54984,5.4384174291044474e-05
54985,3.744213972822763e-05
54986,4.36469454143662e-05
54987,0.02174949459731579
54988,0.017149586230516434
54989,0.013295640237629414
54990,0.005288389511406422
54991,0.006036878097802401
54992,0.006777187343686819
54993,0.003967675380408764
54994,0.002365346532315016
54995,0.0044382233172655106
54996,0.005167900584638119
54997,0.0027115491684526205
54998,0.0005323649384081364
54999,0.0007612265762872994
55000,0.0022901417687535286
55001,0.0029648118652403355
55002,0.0021367052104324102
55003,0.0008660322637297213
55004,0.0003365914453752339
55005,0.000707533210515976
55006,0.0012245322577655315
55007,0.0012596000451594591
55008,0.0009447750053368509
55009,0.0006899243453517556
55010,0.000581700645852834
55011,0.0004866692761424929
55012,0.000417559698689729
55013,0.0004933071904815733
55014,0.0006507530342787504
55015,0.0006618803017772734
55016,0.0004407117376103997
55017,0.00017708615632727742
55018,0.00011900164099643007
55019,0.0002802243398036808
55020,0.00042860276880674064
55021,0.00038094984483905137
55022,0.00020731992844957858
55023,9.322095138486475e-05
55024,0.00010786374332383275
55025,0.00017477080109529197
55026,0.00020498457888606936
55027,0.00018515027477405965
55028,0.00014607945922762156
55029,0.00010680576087906957
55030,7.597797957714647e-05
55031,7.303511665668339e-05
55032,0.00010406655928818509
55033,0.000131583510665223
55034,0.00011360327334841713
55035,6.469969230238348e-05
55036,3.905375342583284e-05
55037,5.752596553065814e-05
55038,8.618392166681588e-05
55039,8.782953227637336e-05
55040,6.61767553538084e-05
55041,4.870776319876313e-05
55042,0.0010221317643299699
55043,0.05073777586221695
55044,0.0033294199965894222
55045,0.008803002536296844
55046,0.021042475476861
55047,0.014841568656265736
55048,0.004198696929961443
55049,0.0005633654654957354
55050,0.005522492341697216
55051,0.010471944697201252
55052,0.008742029778659344
55053,0.003651822917163372
55054,0.0004846873343922198
55055,0.0009099544840864837
55056,0.0031446453649550676
55057,0.0045315781608223915
55058,0.003897374728694558
55059,0.0020438877400010824
55060,0.000537690706551075
55061,0.00028929024119861424
55062,0.0010496755130589008
55063,0.0019363026367500424
55064,0.002242914866656065
55065,0.0018207668326795101
55066,0.0009966385550796986
55067,0.0002974019735120237
55068,0.00013009860413149
55069,0.0005100780399516225
55070,0.0010237385286018252
55071,0.001171996584162116
55072,0.0008333979058079422
55073,0.0003306462604086846
55074,6.492430111393332e-05
55075,0.0001607123267604038
55076,0.00043284136336296797
55077,0.0006113661220297217
55078,0.0005635386914946139
55079,0.00035098515218123794
55080,0.00014141135034151375
55081,7.163926056819037e-05
55082,0.00015442717995028943
55083,0.0002858873049262911
55084,0.00034066836815327406
55085,0.0002733218134380877
55086,0.00014458764053415507
55087,5.9598965890472755e-05
55088,7.502750668209046e-05
55089,0.00015384161088149995
55090,0.0002077139070024714
55091,0.00018498292774893343
55092,0.00011334373994031921
55093,5.936032175668515e-05
55094,5.989424607832916e-05
55095,9.70352120930329e-05
55096,0.00012693306780420244
55097,0.00012198085460113361
55098,8.924327994463965e-05
55099,5.7897941587725654e-05
55100,5.17317712365184e-05
55101,6.974062853259966e-05
55102,8.95122138899751e-05
55103,8.959785191109404e-05
55104,7.002492930041626e-05
55105,5.04930540046189e-05
55106,0.001976353581994772
55107,0.002056282479315996
55108,0.0017623576568439603
55109,0.0002767697733361274
55110,0.0003451896773185581
55111,0.0008972570649348199
55112,0.0007301053847186267
55113,0.00034522038185968995
55114,0.00022146766423247755
55115,0.00035978489904664457
55116,0.0005562461446970701
55117,0.0005278841708786786
55118,0.00027280300855636597
55119,0.00011500573600642383
55120,0.00018137216102331877
55121,0.0002815743791870773
55122,0.0002749845152720809
55123,0.00019227179291192442
55124,9.902360034175217e-05
55125,6.838215631432831e-05
55126,0.0001385638170177117
55127,0.00020439890795387328
55128,0.00017213381943292916
55129,0.00010748142813099548
55130,7.815270510036498e-05
55131,8.772611909080297e-05
55132,0.00012172981223557144
55133,0.00013151463645044714
55134,9.173208673018962e-05
55135,5.208957736613229e-05
55136,5.126703763380647e-05
55137,6.892286182846874e-05
55138,8.20351779111661e-05
55139,7.683625881327316e-05
55140,5.401756061473861e-05
55141,4.460713898879476e-05
55142,5.835443880641833e-05
55143,0.0018081484595313668
55144,0.0038326135836541653
55145,0.0008663942571729422
55146,0.0010082273511216044
55147,0.0019177584908902645
55148,0.000981844961643219
55149,0.0001735938130877912
55150,0.00045694137224927545
55151,0.0009282136452384293
55152,0.0008384752436541021
55153,0.0004941158695146441
55154,0.00036027992609888315
55155,0.0004431746492628008
55156,0.0004724246100522578
55157,0.00034721894189715385
55158,0.00024461460998281837
55159,0.00028973259031772614
55160,0.0003336826339364052
55161,0.00023883854737505317
55162,0.00011005363921867684
55163,0.00011741899652406573
55164,0.00022451594122685492
55165,0.00026409371639601886
55166,0.00019230038742534816
55167,0.00010230571206193417
55168,8.385856926906854e-05
55169,0.00012014856474706903
55170,0.00013414931891020387
55171,0.00010670691699488088
55172,8.16738247522153e-05
55173,8.071635966189206e-05
55174,8.304562652483582e-05
55175,7.62907147873193e-05
55176,7.532535528298467e-05
55177,8.68465649546124e-05
55178,9.131848491961136e-05
55179,7.386715878965333e-05
55180,5.185727422940545e-05
55181,5.076211164123379e-05
55182,6.47723427391611e-05
55183,6.744308484485373e-05
55184,5.4653315601171926e-05
55185,0.004894307814538479
55186,0.000605972483754158
55187,0.00298933289013803
55188,0.0022545871324837208
55189,0.0007545350235886872
55190,0.00041423458606004715
55191,0.0009855448734015226
55192,0.0012489526998251677
55193,0.0009422488510608673
55194,0.000538690306711942
55195,0.00035203463630750775
55196,0.00036257508327253163
55197,0.0004599077219609171
55198,0.0005502669955603778
55199,0.0005525962333194911
55200,0.0004414058057591319
55201,0.00027563280309550464
55202,0.0001588005543453619
55203,0.0001676050160313025
55204,0.00027807039441540837
55205,0.00036478869151324034
55206,0.00032857630867511034
55207,0.00020468563889153302
55208,0.00010834667773451656
55209,0.00010853334970306605
55210,0.0001738310238579288
55211,0.00022518649348057806
55212,0.0002181700838264078
55213,0.00016886329103726894
55214,0.00012073101243004203
55215,0.00010213978384854272
55216,0.00011201127927051857
55217,0.00013292042422108352
55218,0.0001466207904741168
55219,0.00014086862211115658
55220,0.00011644898040685803
55221,9.10228700377047e-05
55222,8.542956493329257e-05
55223,0.00010134706099051982
55224,0.00011839974467875436
55225,0.00011695386638166383
55226,9.931038221111521e-05
55227,0.009515293873846531
55228,0.004677725024521351
55229,0.00182521459646523
55230,0.0012096235295757651
55231,0.002115199575200677
55232,0.002680031582713127
55233,0.002321332460269332
55234,0.0015144959324970841
55235,0.0007812468102201819
55236,0.00038924519321881235
55237,0.00035164819564670324
55238,0.0005244155181571841
55239,0.0007212330237962306
55240,0.0008073105709627271
55241,0.0007400087197311223
55242,0.0005581345758400857
55243,0.0003459667495917529
55244,0.00019497130415402353
55245,0.00016472268907818943
55246,0.0002479041868355125
55247,0.00036809706944040954
55248,0.00043559831101447344
55249,0.0004142102552577853
55250,0.0003302650584373623
55251,0.0002350516151636839
55252,0.0001685785682639107
55253,0.00014565381570719182
55254,0.00015957860159687698
